M4,feat_lagged_forward_returns_macd,S2,feat_lagged_forward_returns_rolling_mean_60d,feat_target_rolling_mean_20,E19,V13,feat_lagged_forward_returns_rolling_mean_10d,feat_lagged_target_2,feat_lagged_forward_returns_macd_signal,feat_lagged_target_3,feat_v_mean,feat_lagged_forward_returns_rolling_max_5d,feat_p_mean,lagged_market_forward_excess_returns,feat_lagged_forward_returns_macd_hist,feat_target_rolling_mean_5,feat_p_max,feat_m_change,E11,feat_lagged_forward_returns_rolling_min_10d,V7,feat_target_rolling_std_5,P5,feat_lagged_forward_returns_rolling_min_20d,feat_target_rolling_std_20,feat_lagged_forward_returns_rolling_std_10d,P6,feat_lagged_forward_returns_rolling_min_5d,P8,P10,I2,feat_lagged_forward_returns_rolling_min_60d,feat_lagged_forward_returns_rolling_std_60d,feat_autocorr,feat_v_max,feat_lagged_risk_free_rate_rolling_kurtosis_10d,feat_v_std,S5,feat_lagged_forward_returns_rolling_max_20d,feat_v_change,feat_v_min,M3,P3,feat_lagged_forward_returns_rolling_max_10d,feat_s_change,V2,feat_lagged_forward_returns_rolling_max_60d,feat_lagged_forward_returns_rsi_7,V5,feat_e_std,feat_e_max,I3,E20,P13,feat_s_max,feat_lagged_forward_returns_rolling_kurtosis_20d,D1,E2,E17,feat_m_min,feat_lagged_risk_free_rate_rolling_std_5d,feat_p_min,P7,M17,feat_sentiment_vol_interaction,E15,S6,feat_lagged_forward_returns_rolling_kurtosis_5d,I8,feat_m_std,feat_vol_momentum_interaction,feat_lagged_forward_returns_rolling_kurtosis_10d,feat_s_mean,feat_s_std,feat_target_zscore,feat_lagged_risk_free_rate_rolling_skew_10d,feat_lagged_target_abs,feat_p_change,P2,P12,feat_vol_momentum_ratio,feat_s_min,feat_i_min,feat_e_mean,I4,feat_v_percentile,feat_high_vol,E10,M12,M8,M15,feat_lagged_forward_returns_rolling_skew_20d,E6,feat_price_vol_ratio,feat_momentum_strength,E9,lagged_risk_free_rate,feat_m_mean,feat_m_max,market_forward_excess_returns
1.855474,0.0019107250279187219,1.0652956659,0.0005794144750000003,0.0012888136599999993,0.153993,-0.347377,0.0021227665300000004,0.01454635,0.0006755988723626996,0.009384349,0.09474486860909094,0.01505774,0.7196699657272727,0.00560859,0.0012351261555560223,0.008049369999999991,2.649810302,0.3212672082454545,0.0757275132,-0.01716737,-0.1616898487,0.006150388872671393,1.388486,-0.01716737,0.006863745309464752,0.009382101167022223,-0.29274655000000005,-0.0007239743,1.9040299225,2.203223658,-0.5909842,-0.03238095,0.009300275818920654,8.158451314649999e-05,0.6329365079,0.21597292020499687,0.2750064067790153,0.588932,0.01505774,-0.07582195445454541,-0.347377,-0.14435585,0.97453704,0.01505774,0.04496334455555551,0.2830687831,0.0192499,56.51752101183325,0.1980858,0.9252819088171034,2.5735627603,0.9966931217,1.2246630325,0.985449735,1.0652956659,2.3776169940375977,0,2.0648709055,-0.2546844,-0.560840216,5.611599415529396e-07,-2.108693107,0.27749965,0.5790343915,0.02952220955916093,0.9166666667,0.8505291005,0.2831473912538354,0.9973544974,0.7303000381417039,0.037619420430621706,0.8328250800084079,0.3115969233222222,0.448558389736544,0.6293604805583993,0.034028351669289116,0.00560859,0.23214026905454543,-2.108693107,-0.9673786862,0.23861584784997938,-0.1937707,-0.5909842,0.3547949685176471,0.9656084656,0.17063492063492064,0,0.9966931217,1.400329,0.0006613757,0.7166005291,-0.5369447527313049,0.744047619,7.595871948884624,6.110845122800001,0.2992724868,0.0001992063,0.3970602417090909,1.855474,-0.001680879
1.668248,0.0013494152582632928,1.5309607081,0.0007243329083333335,0.0013511968099999994,0.1554742,-0.1985817,0.0017906216300000006,0.00560859,0.0008103621495428183,0.01454635,0.06983967581818183,0.01505774,0.7142831524727273,-0.001680879,0.0005390531087204745,0.005324664199999991,2.643182341,0.19360615583636373,0.0753968254,-0.01716737,-0.0063192123,0.006958971567357375,2.280926,-0.01716737,0.006828979065156749,0.009439580495865225,-0.29274655000000005,-0.001169764,1.9025784904,2.191404563,-0.6441991,-0.03238095,0.009201997898554887,-9.42736115061e-06,0.458994709,0.21597707360201518,0.190411986702452,0.6662086,0.01505774,-0.019636309936363616,-0.1985817,-0.14435585,0.21064815,0.01505774,0.1716013430333334,0.2625661376,0.0192499,49.84753492932954,-0.05794731,0.9224229734541225,2.5620354008,0.9973544974,1.2246630325,0.883597884,1.5309607081,2.5167921327095737,0,2.0554552662,-0.2545917,-0.5520061518,5.611599415529396e-07,-2.064358702,0.27749965,0.5787037037,0.02584970588333518,0.9169973545,0.8508597884,-1.7302446861072376,0.9993386243,0.6879979728738588,0.026372455620860824,0.5886360236257572,0.3701292364333334,0.5661464208182506,-0.44400068312752566,0.034028351669289116,0.001680879,0.3193597002545455,-2.064358702,-0.9663270085,0.18494979228867076,-0.2105829,-0.6441991,0.35373761101176476,0.9695767196,0.1111111111111111,0,0.9973544974,1.362278,0.0006613757,0.7232142857,-0.5668256025539933,0.7447089947,10.227468009124022,5.8847371856,0.2989417989,0.0001988095,0.37761423305454556,1.668248,0.00159683
1.651366,0.0011557659486100276,1.5321533534,0.000552904091666667,0.0013833580949999993,-0.2826307,-0.1543839,0.003718192730000001,-0.001680879,0.0008794429093562602,0.00560859,0.12382750326363637,0.01505774,0.7152733578272726,0.00159683,0.0002763230392537673,0.005891047999999992,2.636118125,0.1776398247636363,0.0750661376,-0.004133852,0.0209592346,0.006383016015850591,1.949777,-0.01716737,0.0068285226701164745,0.006712271638496193,-0.29274655000000005,-0.001169764,1.9015118255,2.173701585,-0.6540277,-0.03238095,0.00907585603044232,-2.68407801357e-06,0.6957671958,-0.5215974439844148,0.29919910379118486,0.5473008,0.01505774,0.007190043472727267,-0.205531,-0.14435585,0.0787037,0.01505774,0.15193237941111104,0.4259259259,0.0192499,54.79761639438251,-0.205531,0.8967606111076902,2.5043081809,0.998015873,1.2246630325,0.911375661,1.5321533534,2.5320073046063625,0,2.0045009979,-0.254499,-0.5057451942,5.173639028805075e-07,-2.041129669,0.27749965,0.5783730159,0.04385403240361191,0.9173280423,0.8511904762,-0.9304615423169622,1.0,0.6768369899810321,0.04690291254656708,-1.1332440540797764,0.3541542165333333,0.5635292283309481,0.031261753485373536,0.8628233058781266,0.00159683,0.293994088790909,-2.041129669,-0.9655962684,0.32691466962679855,-0.2373043,-0.6540277,0.3393395477470588,0.9814814815,0.25,0,0.998015873,1.342157,0.0006613757,0.7337962963,-0.5828103734941561,0.7453703704,5.776368587039391,5.816426502200001,0.2986111111,0.0001984127,0.37877621134545447,1.651366,0.004865672
1.813212,0.0012517009459060728,1.6493865009,0.0003785078750000003,0.0015305275449999994,-0.2414439,-0.2571075,0.004401628330000001,0.00159683,0.0009538945166662228,-0.001680879,0.130837269,0.01505774,0.6011602809363636,0.004865672,0.00029780642923985,0.004987312599999991,2.674797818,0.1160436820727273,0.0747354497,-0.004133852,-0.1091375904,0.006077337606492046,0.8306008,-0.01716737,0.006872326689469337,0.006470438453125739,-0.29274655000000005,-0.001169764,1.8981884683,2.195460254,-0.6095489,-0.03238095,0.008875414791330926,7.76965101976e-06,0.6587301587,-0.44998274849219044,0.30459582220321313,0.5631874,0.01505774,0.05076588540909091,-0.2571075,-0.14435585,0.97486772,0.01505774,0.15871020011111112,0.5542328042,0.0192499,43.160712828718175,0.04619579,0.9024645383453529,2.5596007411,0.9986772487,1.2246630325,0.485119048,1.6493865009,2.446872366989882,0,2.0551377665,-0.2544063,-0.4713233379,4.5242160868353826e-07,-2.05821903,0.27749965,0.578042328,0.048061254251582156,0.7060185185,0.8630952381,1.582804460256373,1.0,0.6851024402331458,0.05102468234228876,-1.12134217582474,0.36733611622222223,0.5999664151505888,0.48529992136597877,0.7115124644984653,0.004865672,0.14266141089999995,-2.05821903,-0.9644408736,0.33549234869497224,-0.2640224,-0.6095489,0.3356082217294118,0.976521164,0.27380952380952384,0,0.9986772487,1.198964,0.0006613757,0.7757936508,-0.6356826740619261,0.746031746,4.594717083166822,5.811827374800001,0.2982804233,0.0001984127,0.3899858406727273,1.813212,0.006231588
2.127436,0.0014215549529510534,1.6503697735,0.0005381637583333336,0.0014800414949999994,-0.2430078,-0.1039831,0.0051731914700000005,0.004865672,0.001047426603923189,0.00159683,0.11357117817272729,0.006743814,0.7425933704363636,0.006231588,0.0003741283490278644,0.0033243601999999916,2.711154454,0.06409029027272733,0.0744047619,-0.004133852,0.0419696068,0.003319717659916567,1.704949,-0.01716737,0.006831754710864474,0.0062134082782553165,-0.29274655000000005,-0.001169764,1.9084825167,2.219289283,-0.6628803,-0.03238095,0.00890273610585357,3.0320863247135996e-05,0.6084656085,-1.2359014453726525,0.307271552712594,0.5350882,0.01505774,0.02726429126363636,-0.3666136,-0.14435585,0.65013228,0.01505774,0.12323188145555555,0.5171957672,0.0192499,59.35268305121666,-0.3666136,0.9177134513863946,2.6170962138,0.9993386243,1.2246630325,0.827050265,1.6503697735,2.5469707271057818,1,2.1079037225,-0.2543136,-0.4950932218,3.319866985345976e-07,-2.083761422,0.27749965,0.5777116402,0.03955794826138235,0.7056878307,0.7486772487,-0.37556090353819843,0.9993386243,0.7523130294983538,0.047629819636675265,-0.9301482756895335,0.34830974634444445,0.5923763303759132,0.6955079260039025,0.38764529297467454,0.006231588,0.13483436764545453,-2.083761422,-0.9632137487,0.27080539675301707,-0.2940565,-0.6628803,0.3420274411235294,0.9755291005,0.21031746031746032,0,0.9993386243,1.174722,0.0006613757,0.8025793651,-0.6375226651714424,0.7466931217,6.538571818998441,6.1194010727,0.2979497354,0.0001988095,0.41938298433636373,2.127436,-0.001897449
1.107424,0.0008899580188358549,1.6513543581,0.0007520428750000003,0.0012543132449999994,-0.5465598,-0.04156511,0.0054480503700000005,0.006231588,0.0010159328869057222,0.004865672,0.08059127328181818,0.006743814,0.747277160809091,-0.001897449,-0.00012597486806986734,0.0018231523999999917,2.695875322,-0.05096231872727269,0.0740740741,-0.001385263,0.0871694365,0.003703497084322475,1.993055,-0.01716737,0.006866700789492391,0.0058032057675442205,-0.29274655000000005,-0.001385263,1.9039773287,2.215031299,-0.6944834,-0.03238095,0.008693923603682544,-1.1824120419012e-05,0.5555555556,-1.2376885046578867,0.25025754387215093,0.6394558,0.01505774,-0.014153595327272755,-0.3634654,-0.14435585,0.68287037,0.01505774,0.0473241769777778,0.462962963,0.0192499,34.93119777867945,-0.3634654,0.9288184170165037,2.6019978644,1.0,1.2246630325,0.983465608,1.6513543581,2.3339846716795307,0,2.095396114,-0.2542209,-0.5356968362,2.1733631082690365e-07,-2.081862193,0.27749965,0.5773809524,0.028925908480888177,0.7053571429,0.7619047619,-2.646260098342232,1.0,0.6077076183364609,0.02789247229329737,-1.0666658292703997,0.3589211003,0.6020996813264274,-0.4589915523780182,-0.04205828666118802,0.001897449,0.027607195081818303,-2.081862193,-0.7358560307,0.23285684657946787,-0.3174647,-0.6944834,0.32257275181176476,0.9166666667,0.1349206349206349,0,1.0,1.431826,0.0006613757,0.8048941799,-0.5255841773086016,0.7473544974,9.27243158786728,5.4017579842000005,0.2976190476,0.0001988095,0.3460979229818182,1.431826,0.008970603
1.306297,0.0013303689676762453,1.1873298547,0.0009621828083333335,0.0019080172949999994,0.7847504,-0.1655317,0.00515096847,-0.001897449,0.001078820103059827,0.006231588,0.12684528960000005,0.009483781,0.7794811299333332,0.008970603,0.00025154886461641827,0.003953448799999992,2.739313617,-0.02354555931818192,0.0737433862,-0.001385263,-0.0250121394,0.004212498156745284,2.108889,-0.01716737,0.006951594424357034,0.005471213374170482,-0.29274655000000005,-0.001385263,1.9172743434,2.240411386,-0.6716746,-0.03238095,0.008750825042829341,-1.7021261691747003e-05,0.748015873,1.209378638178672,0.3020828843259814,0.7034083,0.01505774,0.05700561378181822,-0.1655317,-0.14435585,0.22982804,0.01505774,-0.057893892066666675,0.4206349206,0.0192499,43.53949590202872,-0.1390257,0.9654164478716513,2.6808673059,0.9378306878,1.903562046,0.923280423,1.1873298547,2.3953774783995403,0,2.1676737174,-0.2541282,-0.5415363759,6.520515332425871e-07,-2.107195457,1.198853,0.5770502646,0.03960558267954559,0.705026455,0.7615740741,-0.6011983583610837,0.9900793651,0.612327741155441,0.04491194345837698,-0.6376694453525376,0.3122353443666667,0.49545958902412585,1.0159648440659412,1.0443099617848919,0.008970603,0.06519797746060585,-2.107195457,-0.7348437564,0.35825051868876356,-0.3375645,-0.6716746,0.4915818443111111,0.9702380952,0.2619047619047619,0,0.9788359788,1.296169,0.0006613757,0.8197751323,-0.7142277757218509,0.748015873,6.145132160130378,5.4160946877,0.2972883598,0.0002,0.35406867373636364,1.306297,-0.004637101
0.5027963,0.0005747445319508964,1.653063598,0.0009698175750000003,0.0014733531949999994,0.9661456,-0.04822234,0.004810973600000001,0.008970603,0.000978004988838041,-0.001897449,0.16943211952727275,0.009483781,0.6862712955000001,-0.004637101,-0.00040326045688714456,0.0027066625999999914,2.708772713,-0.0950561785545454,0.0734126984,-0.004123923,0.1258307726,0.0057326276138770825,1.626251,-0.01716737,0.007080789222922944,0.005960614026764523,-0.29274655000000005,-0.004123923,1.9093330026,2.222794278,-0.7033207,-0.03238095,0.008746104516877531,-4.1597592141903004e-05,0.7751322751,-0.44582880953059195,0.28774263624362584,0.5666847,0.01505774,0.04560461626363638,-0.04822234,-0.14435585,0.87929894,0.01505774,-0.008328667355555541,0.4285714286,0.0192499,39.285599696300665,-0.004860409,0.9699608341783064,2.6339114639,0.9351851852,1.899854798,0.973544974,1.653063598,1.837942633121828,0,2.1264789328,-0.2540355,-0.5735937568,7.423982778833816e-07,-2.131047038,0.07737325,0.5767195767,0.058593955783873976,0.7046957672,0.7612433862,-2.1279037232540943,0.9874338624,0.5519642970762342,0.04807128650811105,-0.6449826465588581,0.34582554917777775,0.6054623672395094,-0.8629610871070023,0.6836594943516615,0.004637101,-0.029002062327272538,-2.131047038,-0.7341078975,0.5971806498426966,-0.3642628,-0.7033207,0.48821863609999994,0.9788359788,0.46825396825396826,0,0.9791666667,1.373836,0.0006613757,0.8244047619,-0.5188022956173738,0.7486772487,4.050420055598334,4.7442693261,0.296957672,0.0002,0.28372003279090907,1.373836,0.003397737
0.1550174,0.0006171655064458404,1.3042477244,0.0011965041416666668,0.0015610701949999996,-0.2715889,-0.1647567,0.0042125188000000004,-0.004637101,0.0009058370923596009,0.008970603,0.09428791981818184,0.009483781,0.7061687724083333,0.003397737,-0.00028867158591376054,0.002413075599999992,2.724806377,-0.1437731470545455,0.0730820106,-0.004123923,-0.0154566499,0.005631104976861695,1.452856,-0.01716737,0.007093860937686004,0.005687536029342067,-0.29274655000000005,-0.004123923,1.9169208198,2.233097352,-0.6477752,-0.03238095,0.008640763862327408,-1.5755649640437e-05,0.5945767196,-1.3024824758011826,0.2758824254422778,0.3349644,0.01505774,-0.036549349181818166,-0.2753444,-0.14435585,0.28604497,0.01505774,-0.0860396389444445,0.4173280423,0.0192499,55.23221165882544,-0.2753444,0.9843873638127829,2.6635599567,0.9391534392,1.896162913,0.98478836,1.3042477244,1.8315129582697454,0,2.154324677,-0.2539428,-0.5191027552,6.520637047132767e-07,-2.178288895,0.7564206,0.5763888889,0.026522859694704116,0.7043650794,0.7873677249,-1.9353611870250849,0.9900793651,0.5627491880853237,0.023214882714089696,0.11025073022684902,0.28129647727777773,0.514457266882619,0.25890896819714554,0.33835462222072765,0.003397737,0.10500849147196967,-2.178288895,-0.9595647561,0.3829531069379763,-0.3909433,-0.6477752,0.4224653766333333,0.9791666667,0.17857142857142858,0,0.9794973545,1.332449,0.0006613757,0.8422619048,-0.5560680085283044,0.7493386243,7.489492809631722,4.7046278506,0.2966269841,0.0002,0.2462126936181818,1.332449,-0.01059782
-0.5813189,-0.0004731276845503815,1.7703953639,0.0007634274750000002,0.0010567071499999994,0.7157645,0.1198574,0.0016982648000000006,0.003397737,0.0006300441369776045,-0.004637101,0.15635352513636366,0.009483781,0.48052905123333334,-0.01059782,-0.0011031718215279858,-0.0009528060000000083,2.645301395,-0.24246359674545465,0.0727513228,-0.0100848,0.2953470012,0.00749823221967684,0.4768571,-0.01716737,0.007590138055315599,0.005913378100096627,-0.29274655000000005,-0.0100848,1.901421228,2.197231471,-0.6685602,-0.03238095,0.008541953094482618,-3.600860513334e-05,0.6421957672,-1.7612004237042507,0.26128039809012377,0.2738794,0.01505774,0.04278234696363638,-0.2204479,-0.14435585,0.07837302,0.009483781,-0.024233086911111146,0.4074074074,0.0192499,39.71429986198518,-0.2204479,0.9470660016229494,2.5574935803,0.9391534392,1.892486277,0.991402116,1.7703953639,0.8430533059194868,0,2.0594591021,-0.2538501,-0.5813189,5.174060861687797e-07,-2.131376533,-0.580645,0.5760582011,0.05067052811681844,0.7046957672,0.787037037,-0.5287691221623435,0.9914021164,0.6291432950638923,0.027661969914805268,0.2115665130850373,0.3240766594333333,0.6418890178448682,-1.5354808713959143,0.19140614189722072,0.01059782,-0.2620643192030303,-2.131376533,-0.7328511022,0.883755694770678,-0.4109843,-0.6685602,0.46600863187222225,0.9781746032,0.4007936507936508,0,0.9798280423,1.35689,0.0006613757,0.8670634921,-0.4713324920567369,0.75,3.0733494501051104,5.2518211162999995,0.2962962963,0.0001996032,0.17691938759090908,1.35689,-0.007227124
-1.406771,-0.0010530699887833141,1.7704063668,0.0005552091250000003,0.0007567959499999995,0.3918618,0.1700228,0.0004147291000000006,-0.01059782,0.00029342131182542077,0.003397737,0.15201768257272727,0.009483781,0.430442477625,-0.007227124,-0.001346491300608735,-0.0020187410000000084,2.590776569,-0.2480110801090909,0.0724206349,-0.0100848,0.3471426271,0.008026325039009907,-0.1222667,-0.01716737,0.007800784853212635,0.006231139338471389,-0.29274655000000005,-0.0100848,1.8874897669,2.168043262,-0.6675251,-0.03238095,0.008569842712896285,7.659175926968e-05,0.6838624339,-2.1236735686929022,0.36490371739667693,0.1536822,0.01505774,0.07142640929090908,-0.6009233,-0.14435585,0.26785714,0.009483781,-0.05211577300000003,0.3994708995,0.0192499,39.81687164113441,-0.6009233,0.9283846540903202,2.4827950605,0.9391534392,1.888824774,0.817791005,1.7704063668,0.3966450002746801,0,1.9927584159,-0.2537574,-1.406771,1.7745435470743854e-07,-2.03017992,-0.444699,0.5757275132,0.046639834857113094,0.705026455,0.7946428571,-1.4809142680630683,0.9894179894,0.7441269535058924,0.014910934544387232,-0.8197333090307352,0.3068053273,0.6512113516655251,-1.0234751842899634,-0.06826550643652488,0.007227124,-0.316834683184091,-2.03017992,-0.9585896976,1.549827302237722,-0.4541766,-0.6675251,0.44001248205555554,0.9712301587,0.373015873015873,0,0.9801587302,1.258142,0.0006613757,0.8796296296,-0.37450963159449724,0.7506613757,2.831528819706763,5.9431335088,0.2959656085,0.0002,0.09808684287272729,1.258142,0.004614277
-0.9644268,-0.0005508109623130099,1.4215663784,0.00048504619166666696,0.0009055229499999994,1.359125,-0.117614,0.0010444510000000007,-0.007227124,0.00012457485699773465,-0.01059782,0.15126043121818183,0.005127455,0.5857018774166667,0.004614277,-0.0006753858193107445,-0.002890006200000009,2.62094992,-0.2189679618272727,0.0720899471,-0.0100848,0.0930181294,0.006654383997066942,-0.4478488,-0.01716737,0.007846725173226814,0.00636987307923616,-0.29274655000000005,-0.0100848,1.9072325351,2.185086662,-0.6009658,-0.03238095,0.008513773683003475,-3.3347952049348e-05,0.7777777778,-1.789845256463828,0.38117572743279876,0.3433699,0.01505774,0.024415141618181785,-0.425296,-0.14435585,0.24272487,0.009483781,-0.029381337988888978,0.6018518519,0.0192499,48.84291876051018,-0.425296,0.966601651346175,2.5325899482,0.9411375661,1.88517829,0.718584656,1.4215663784,0.34622782048271133,0,2.0387053524,-0.2537306,-0.9644268,2.17336310828602e-07,-2.030801931,1.372709,0.5753968254,0.042784618976493015,0.7053571429,0.7943121693,-2.500316623307601,0.9914021164,0.635280458078581,0.020435391941252448,-0.8208706756989217,0.28285400637777774,0.5651037632639636,0.472649320784309,-0.45117930710365883,0.004614277,-0.1937792525166665,-2.030801931,-0.5058228485,1.119612309103461,-0.5105862,-0.6009658,0.4965314629555555,0.9758597884,0.373015873015873,0,0.980489418,1.135065,0.0006613757,0.8826058201,-0.42430802304541376,0.7513227513,3.872141801912608,5.2922990494,0.2956349206,0.0001996032,0.13510071190909093,1.135065,-0.007934289
-1.144,-0.0011520544491261562,1.4215263934,0.0005076222250000003,0.0013926909999999993,1.137703,-0.1317875,9.150190000000073e-05,0.004614277,-0.00013075100422704354,-0.007227124,0.15491134618181818,0.005127455,0.48814578098333333,-0.007934289,-0.0010213034448991127,-0.0035494438000000087,2.601000998,-0.18912830924545454,0.0717592593,-0.0100848,0.1044997691,0.007023913875226591,-0.3112813,-0.0100848,0.006874484199528645,0.006885015661221525,-0.29274655000000005,-0.0100848,1.8944252582,2.161945005,-0.5999507,-0.03238095,0.008490564965429439,-3.6611007244053006e-05,0.7916666667,-0.8218348858344581,0.36906817917454626,0.8329466,0.01505774,-0.014520773345454568,-0.3573118,-0.14435585,0.54728836,0.009483781,-0.04776810938888887,0.5892857143,0.0192499,45.93641932034983,-0.3573118,0.9456821692644124,2.4847081164,0.9417989418,1.878552887,0.250330688,1.4215263934,-0.7031557610223538,0,1.9962357062,-0.2537039,-1.144,2.17336310828602e-07,-2.026131292,0.4081988,0.5750661376,0.046172479237202996,0.7056878307,0.580026455,-2.971388219331509,0.9920634921,0.6478416261362846,0.014653331232084751,-1.6437421342888936,0.2980574397888889,0.5768934653688172,-1.3567514538945298,-0.9323974110062031,0.007934289,-0.19812551451666677,-2.026131292,-0.2794689425,1.63768376342715,-0.5240063,-0.5999507,0.47889517360555556,0.9778439153,0.40476190476190477,0,0.9808201058,0.9494126,0.0006613757,0.8849206349,0.16345486542232915,0.751984127,3.1511297364823316,5.367744055999999,0.2953042328,0.0002,0.09459172354545455,0.9494126,0.002290679
-0.783639,-0.0007943247541891492,1.5378079884,0.0004706055083333336,0.0016055976499999992,0.4073038,0.04513923,-0.00016592199999999934,-0.007934289,-0.0002634657542194647,0.004614277,0.1516546501818182,0.005127455,0.4984935338,0.002290679,-0.0005308589999696845,-0.003770855400000008,2.578272731,-0.11751608255454543,0.0714285714,-0.0100848,0.2821860843,0.0067627668574800235,0.06471742,-0.0100848,0.006830740694893642,0.0067113312219269404,-0.29274655000000005,-0.0100848,1.8941206043,2.162181576,-0.533322,-0.03238095,0.00847536558271994,-1.8174909192231e-05,0.8022486772,0.3742063704776025,0.4064708778472485,0.8096802,0.01505774,0.05736673036363636,-0.6716903,-0.14435585,0.82539683,0.009483781,0.027548828444444506,0.5912698413,0.0192499,45.463407711769456,-0.6716903,0.9244802458333827,2.4546529911,0.9431216931,1.874949675,0.250661376,1.5378079884,-0.6527317590977525,0,1.9697875223,-0.2536771,-0.783639,2.17336310828602e-07,-2.007909022,0.1092779,0.5747354497,0.04683782679960031,0.7060185185,0.5906084656,-2.6759368918621678,0.9947089947,0.5920617115461828,0.019517439530441286,-1.4748899985012625,0.30884530572222224,0.605110134092786,0.1002937130339329,-1.3638506214366244,0.002290679,-0.2076752386083333,-2.007909022,-0.9572970112,1.1783887481150717,-0.5308434,-0.533322,0.4350306669333334,0.9781746032,0.376984126984127,0,0.9811507937,0.9449589,0.0006613757,0.9289021164,0.06973654475423556,0.7526455026,3.287030765835735,5.068168739100001,0.294973545,0.0002,0.12869661106363636,0.9449589,0.006475808
-0.3876522,-0.00017101383360671753,1.188482566,0.0011267962416666667,0.002003548549999999,-0.744625,-0.07303861,-0.00014125399999999935,0.002290679,-0.0002449753700969153,-0.007934289,0.13786179266363635,0.006990494,0.7276163140166667,0.006475808,7.396153649019774e-05,-0.0003561298000000084,2.616243731,-0.026676420636363607,0.0710978836,-0.0100848,0.1292366629,0.006764336124877484,-0.2442189,-0.0100848,0.006873029930766296,0.006739942747917261,-0.29274655000000005,-0.00742115,1.9119298337,2.185330719,-0.5104315,-0.01778281,0.007336380849077989,1.4833997393632e-05,0.7268518519,4.32440253353325,0.3613534177576862,0.5665934,0.01505774,-0.018491732472727312,-0.4808559,-0.14435585,0.69477513,0.009483781,-0.07369672557777773,0.6025132275,0.0192499,58.655515641190355,-0.4808559,0.9796524314516042,2.5212591821,0.9338624339,1.871361049,0.828042328,1.188482566,-0.7073190933383936,0,2.0310098724,-0.2536503,-0.4853674277,7.735492033509002e-07,-2.063595531,1.693753,0.5744047619,0.03451782652832958,0.7063492063,0.6534391534,-3.0055380681510164,0.9894179894,0.5522817932350629,0.020712764759457117,-1.4847101019778322,0.25037993385555557,0.501469641529871,0.6506959795156284,1.1578628666137534,0.006475808,0.24708726278333337,-2.063595531,-0.2790920534,0.9175922592730912,-0.5277809,-0.5104315,0.37798925291666674,0.974537037,0.30158730158730157,0,0.9814814815,0.9237415,0.0006613757,0.9332010582,-0.09870376916087444,0.7533068783,5.277867400239568,4.7938463611,0.2946428571,0.0002015873,0.15024296695454548,0.9332010582,0.008276793
0.1898778,0.00046295237293059155,1.1888406052,0.0010805650583333335,0.0026496087499999995,-0.6667604,-0.07580021,0.0008764202000000005,0.006475808,-0.00010338982149141391,0.002290679,0.12506244204545452,0.008791479,0.6526224756833333,0.008276793,0.0005663421944220055,0.002744653599999991,2.66312145,0.10580556375454545,0.0707671958,-0.0100848,0.0979378491,0.006369212650458418,0.4404186,-0.0100848,0.006822341866272192,0.0072780568750684,-0.29274655000000005,-0.00742115,1.9206168121,2.204730605,-0.509437,-0.01778281,0.007277993614002154,5.3598922323744e-05,0.6865079365,1.0390029081237964,0.37431653060562,0.2414516,0.01505774,-0.026955240527272745,-0.5697312,-0.14435585,0.07837302,0.009483781,-0.09254396685555555,0.5919312169,0.0192499,54.209218616554566,-0.5697312,0.9922759145403612,2.602333158,0.9312169312,1.8677869,0.864087302,1.1888406052,-0.5608579267769325,0,2.1056934874,-0.2536235,-0.5127303079,9.55674925382573e-07,-2.034642935,1.554673,0.5740740741,0.026796048973163573,0.7066798942,0.6531084656,2.7452686647680173,0.9880952381,0.5221316178968738,0.025499282287331546,-1.6667998520338299,0.21426136044444444,0.4874741042114059,0.8248158934485968,1.546436613285145,0.008276793,0.22217999805833333,-2.034642935,-0.7309398923,0.6133746615700573,-0.5280643,-0.509437,0.39082204782222235,0.994047619,0.26587301587301587,0,0.9818121693,0.9106853,0.0006613757,0.9431216931,-0.3180058405360343,0.753968254,5.218372621113607,4.5737130107,0.2943121693,0.0002015873,0.20389240662727273,0.9431216931,-0.007853699
